1,Anti Mage,CORE_1,CORE_2,
2,Axe,CORE_3,SUPPORT_4,
3,Bane,SUPPORT_4,SUPPORT_5,
4,Bloodseeker,CORE_1,CORE_2,
5,Crystal Maiden,SUPPORT_5,,
6,Drow Ranger,CORE_1,CORE_2,CORE_3
7,Earthshaker,CORE_3,SUPPORT_4,SUPPORT_5
8,Juggernaut,CORE_1,CORE_2,
9,Mirana,CORE_2,CORE_1,SUPPORT_4
10,Morphling,CORE_1,CORE_2,
11,Shadow Fiend,CORE_2,,
12,Phantom Lancer,CORE_1,CORE_2,
13,Puck,CORE_2,CORE_3,
14,Pudge,SUPPORT_4,,
15,Razor,CORE_1,CORE_2,
16,Sand King,SUPPORT_4,,
17,Storm Spirit,CORE_2,,
18,Sven,CORE_1,SUPPORT_4,
19,Tiny,CORE_3,,
20,Vengeful Spirit,SUPPORT_4,SUPPORT_5,
21,Wind Ranger,SUPPORT_4,CORE_3,
22,Zues,CORE_2,SUPPORT_4,
23,Kunkka,SUPPORT_4,,
25,Lina,SUPPORT_4,CORE_3,
26,Lion,SUPPORT_4,SUPPORT_5,
27,Shadow Shaman,SUPPORT_4,SUPPORT_5,
28,Slardar,SUPPORT_4,CORE_3,
29,Tidehunter,CORE_3,,
30,Witch Doctor,SUPPORT_5,,
31,Lich,SUPPORT_5,,
32,Riki,SUPPORT_4,,
33,Enigma,SUPPORT_4,CORE_3,
34,Tinker,CORE_3,,
35,Sniper,CORE_2,CORE_1,
36,Necrophos,CORE_2,,
37,Warlock,SUPPORT_5,,
38,Beastmaster,CORE_3,SUPPORT_4,
39,Queen of Pain,CORE_2,,
40,Venomancer,CORE_2,SUPPORT_4,
41,Faceless Void,CORE_1,CORE_3,
42,Wraith King,CORE_1,CORE_3,
43,Death Prophet,CORE_2,,
44,Phantom Assassin,CORE_1,,
45,Pugna,CORE_2,SUPPORT_4,
46,Templar Assassin,CORE_2,,
47,Viper,CORE_2,CORE_3,
48,Luna,CORE_1,,
49,Dragon Knight,CORE_2,CORE_3,
50,Dazzle,SUPPORT_5,,
51,Clockwork,SUPPORT_4,,
52,Leshrac,CORE_3,CORE_2,
53,Natures Prophet,CORE_3,SUPPORT_4,
54,Lifestealer,CORE_1,,
55,Darkseer,CORE_3,,
56,Clinkz,CORE_1,CORE_2,
57,Omniknight,CORE_3,,
58,Enchantress,SUPPORT_4,CORE_3,
59,Huscar,CORE_1,CORE_2,
60,Night Stalker,SUPPORT_4,CORE_3,
61,Broodmother,CORE_2,CORE_3,
62,Bounty Hunter,SUPPORT_4,,
63,Weaver,CORE_1,CORE_3,
64,Jakiro,SUPPORT_5,,
65,Batrider,CORE_3,,
66,Chen,SUPPORT_4,,
67,Spectre,CORE_1,,
68,Ancient Apparition,SUPPORT_4,SUPPORT_5,CORE_2
69,Doom,CORE_3,,
70,Ursa,CORE_1,,
71,Spirit Breaker,SUPPORT_4,CORE_3,
72,Gyrocopter,CORE_1,,
73,Alchemest,CORE_1,CORE_2,SUPPORT_4
74,Invoker,CORE_2,,
75,Silencer,SUPPORT_4,CORE_2,
76,Outworld Devourer,CORE_2,,
77,Lycan,CORE_1,,
78,Brewmaster,CORE_3,,
79,Shadow Demon,CORE_3,SUPPORT_4,SUPPORT_5
80,Lone Druid,CORE_1,CORE_2,
81,Chaos Knight,CORE_1,,
82,Meepo,CORE_1,CORE_2,
83,Treant Protector,SUPPORT_4,SUPPORT_5,
84,Ogre Magi,SUPPORT_4,SUPPORT_5,
85,Undying,CORE_3,SUPPORT_4,
86,Rubick,SUPPORT_4,SUPPORT_5,
87,Disruptor,SUPPORT_4,SUPPORT_5,
88,Nyx Assassin,CORE_3,SUPPORT_4,
89,Naga Siren,SUPPORT_4,,
90,Keeper of the Light,SUPPORT_4,SUPPORT_5,
91,Wisp,SUPPORT_5,,
92,Visage,CORE_3,CORE_2,SUPPORT_4
93,Slark,CORE_1,CORE_2,
94,Medusa,CORE_1,CORE_2,
95,Troll Warlord,CORE_1,CORE_2,
96,Centaur Warrunner,CORE_3,,
97,Magnus,CORE_3,CORE_2,
98,Timbersaw,CORE_3,CORE_2,
99,Bristleback,CORE_3,,
100,Tusk,SUPPORT_4,,
101,Skywrath Mage,SUPPORT_4,CORE_2,
102,Abbadon,CORE_3,SUPPORT_4,
103,Elder Titan,CORE_3,SUPPORT_4,SUPPORT_5
104,Legion Commander,CORE_3,,
105,Techies,CORE_3,SUPPORT_4,
106,Ember Spirit,CORE_1,CORE_2,
107,Earth Spirit,SUPPORT_4,,
108,Underlord,CORE_3,,
109,Terrorblade,CORE_1,,
110,Phoenix,SUPPORT_4,CORE_3,
111,Oracle,SUPPORT_4,SUPPORT_5,
112,Winter Wyvren,SUPPORT_4,,
113,Arc Warden,CORE_1,CORE_2,
114,Monkey King,CORE_1,,
119,Dark Willow,SUPPORT_4,CORE_2,CORE_3
120,Pangolier,CORE_3,,
